,ruido,frec_obs,periodo,n_seg,n_meses,ok
7036,7.2,21,240,20,3,False
7037,7.2,21,240,20,6,False
7038,7.2,21,240,20,9,False
7039,7.2,21,240,20,12,False
7040,7.2,21,270,20,3,True
7041,7.2,21,270,20,6,False
7042,7.2,21,270,20,9,True
7043,7.2,21,270,20,12,False
7044,7.2,21,300,20,3,False
7045,7.2,21,300,20,6,False
7046,7.2,21,300,20,9,False
7047,7.2,21,300,20,12,False
7048,7.2,21,330,20,3,False
7049,7.2,21,330,20,6,False
7050,7.2,21,330,20,9,False
7051,7.2,21,330,20,12,False
7052,7.2,21,360,20,3,False
7053,7.2,21,360,20,6,False
7054,7.2,21,360,20,9,False
7055,7.2,21,360,20,12,False
7056,7.2,28,30,20,3,False
7057,7.2,28,30,20,6,False
7058,7.2,28,30,20,9,False
7059,7.2,28,30,20,12,False
7060,7.2,28,60,20,3,False
7061,7.2,28,60,20,6,False
7062,7.2,28,60,20,9,False
7063,7.2,28,60,20,12,False
7064,7.2,28,90,20,3,False
7065,7.2,28,90,20,6,False
7066,7.2,28,90,20,9,False
7067,7.2,28,90,20,12,False
7068,7.2,28,120,20,3,False
7069,7.2,28,120,20,6,False
7070,7.2,28,120,20,9,False
7071,7.2,28,120,20,12,False
7072,7.2,28,150,20,3,False
7073,7.2,28,150,20,6,False
7074,7.2,28,150,20,9,False
7075,7.2,28,150,20,12,False
7076,7.2,28,180,20,3,False
7077,7.2,28,180,20,6,False
7078,7.2,28,180,20,9,False
7079,7.2,28,180,20,12,False
7080,7.2,28,210,20,3,False
7081,7.2,28,210,20,6,False
7082,7.2,28,210,20,9,False
7083,7.2,28,210,20,12,False
7084,7.2,28,240,20,3,False
7085,7.2,28,240,20,6,False
7086,7.2,28,240,20,9,False
7087,7.2,28,240,20,12,True
7088,7.2,28,270,20,3,False
7089,7.2,28,270,20,6,False
7090,7.2,28,270,20,9,False
7091,7.2,28,270,20,12,False
7092,7.2,28,300,20,3,False
7093,7.2,28,300,20,6,False
7094,7.2,28,300,20,9,False
7095,7.2,28,300,20,12,False
7096,7.2,28,330,20,3,False
7097,7.2,28,330,20,6,False
7098,7.2,28,330,20,9,False
7099,7.2,28,330,20,12,True
7100,7.2,28,360,20,3,True
7101,7.2,28,360,20,6,False
7102,7.2,28,360,20,9,True
7103,7.2,28,360,20,12,False
7104,7.4,7,30,20,3,False
7105,7.4,7,30,20,6,False
7106,7.4,7,30,20,9,False
7107,7.4,7,30,20,12,False
7108,7.4,7,60,20,3,False
7109,7.4,7,60,20,6,False
7110,7.4,7,60,20,9,True
7111,7.4,7,60,20,12,False
7112,7.4,7,90,20,3,True
7113,7.4,7,90,20,6,False
7114,7.4,7,90,20,9,False
7115,7.4,7,90,20,12,False
7116,7.4,7,120,20,3,False
7117,7.4,7,120,20,6,False
7118,7.4,7,120,20,9,False
7119,7.4,7,120,20,12,True
7120,7.4,7,150,20,3,False
7121,7.4,7,150,20,6,False
7122,7.4,7,150,20,9,False
7123,7.4,7,150,20,12,False
7124,7.4,7,180,20,3,False
7125,7.4,7,180,20,6,False
7126,7.4,7,180,20,9,False
7127,7.4,7,180,20,12,False
7128,7.4,7,210,20,3,False
7129,7.4,7,210,20,6,False
7130,7.4,7,210,20,9,True
7131,7.4,7,210,20,12,False
7132,7.4,7,240,20,3,False
7133,7.4,7,240,20,6,False
7134,7.4,7,240,20,9,False
7135,7.4,7,240,20,12,True
7136,7.4,7,270,20,3,False
7137,7.4,7,270,20,6,False
7138,7.4,7,270,20,9,False
7139,7.4,7,270,20,12,False
7140,7.4,7,300,20,3,False
7141,7.4,7,300,20,6,True
7142,7.4,7,300,20,9,False
7143,7.4,7,300,20,12,True
7144,7.4,7,330,20,3,False
7145,7.4,7,330,20,6,False
7146,7.4,7,330,20,9,False
7147,7.4,7,330,20,12,False
7148,7.4,7,360,20,3,False
7149,7.4,7,360,20,6,False
7150,7.4,7,360,20,9,False
7151,7.4,7,360,20,12,False
7152,7.4,14,30,20,3,False
7153,7.4,14,30,20,6,False
7154,7.4,14,30,20,9,False
7155,7.4,14,30,20,12,False
7156,7.4,14,60,20,3,False
7157,7.4,14,60,20,6,False
7158,7.4,14,60,20,9,False
7159,7.4,14,60,20,12,True
7160,7.4,14,90,20,3,False
7161,7.4,14,90,20,6,False
7162,7.4,14,90,20,9,False
7163,7.4,14,90,20,12,False
7164,7.4,14,120,20,3,False
7165,7.4,14,120,20,6,False
7166,7.4,14,120,20,9,False
7167,7.4,14,120,20,12,False
7168,7.4,14,150,20,3,False
7169,7.4,14,150,20,6,False
7170,7.4,14,150,20,9,False
7171,7.4,14,150,20,12,False
7172,7.4,14,180,20,3,True
7173,7.4,14,180,20,6,False
7174,7.4,14,180,20,9,False
7175,7.4,14,180,20,12,False
7176,7.4,14,210,20,3,False
7177,7.4,14,210,20,6,False
7178,7.4,14,210,20,9,False
7179,7.4,14,210,20,12,False
7180,7.4,14,240,20,3,False
7181,7.4,14,240,20,6,False
7182,7.4,14,240,20,9,False
7183,7.4,14,240,20,12,False
7184,7.4,14,270,20,3,False
7185,7.4,14,270,20,6,False
7186,7.4,14,270,20,9,False
7187,7.4,14,270,20,12,False
7188,7.4,14,300,20,3,False
7189,7.4,14,300,20,6,False
7190,7.4,14,300,20,9,False
7191,7.4,14,300,20,12,False
7192,7.4,14,330,20,3,False
7193,7.4,14,330,20,6,True
7194,7.4,14,330,20,9,True
7195,7.4,14,330,20,12,False
7196,7.4,14,360,20,3,False
7197,7.4,14,360,20,6,False
7198,7.4,14,360,20,9,False
7199,7.4,14,360,20,12,True
7200,7.4,21,30,20,3,False
7201,7.4,21,30,20,6,False
7202,7.4,21,30,20,9,False
7203,7.4,21,30,20,12,False
7204,7.4,21,60,20,3,False
7205,7.4,21,60,20,6,False
7206,7.4,21,60,20,9,False
7207,7.4,21,60,20,12,False
7208,7.4,21,90,20,3,False
7209,7.4,21,90,20,6,False
7210,7.4,21,90,20,9,False
7211,7.4,21,90,20,12,False
7212,7.4,21,120,20,3,False
7213,7.4,21,120,20,6,False
7214,7.4,21,120,20,9,False
7215,7.4,21,120,20,12,False
7216,7.4,21,150,20,3,False
7217,7.4,21,150,20,6,False
7218,7.4,21,150,20,9,False
7219,7.4,21,150,20,12,True
7220,7.4,21,180,20,3,False
7221,7.4,21,180,20,6,False
7222,7.4,21,180,20,9,False
7223,7.4,21,180,20,12,False
7224,7.4,21,210,20,3,False
7225,7.4,21,210,20,6,False
7226,7.4,21,210,20,9,False
7227,7.4,21,210,20,12,False
7228,7.4,21,240,20,3,False
7229,7.4,21,240,20,6,False
7230,7.4,21,240,20,9,False
7231,7.4,21,240,20,12,True
7232,7.4,21,270,20,3,False
7233,7.4,21,270,20,6,False
7234,7.4,21,270,20,9,False
7235,7.4,21,270,20,12,False
7236,7.4,21,300,20,3,False
7237,7.4,21,300,20,6,True
7238,7.4,21,300,20,9,False
7239,7.4,21,300,20,12,False
7240,7.4,21,330,20,3,False
7241,7.4,21,330,20,6,False
7242,7.4,21,330,20,9,True
7243,7.4,21,330,20,12,True
7244,7.4,21,360,20,3,False
7245,7.4,21,360,20,6,False
7246,7.4,21,360,20,9,False
7247,7.4,21,360,20,12,False
7248,7.4,28,30,20,3,False
7249,7.4,28,30,20,6,True
7250,7.4,28,30,20,9,False
7251,7.4,28,30,20,12,False
7252,7.4,28,60,20,3,False
7253,7.4,28,60,20,6,False
7254,7.4,28,60,20,9,False
7255,7.4,28,60,20,12,False
7256,7.4,28,90,20,3,False
7257,7.4,28,90,20,6,False
7258,7.4,28,90,20,9,False
7259,7.4,28,90,20,12,False
7260,7.4,28,120,20,3,False
7261,7.4,28,120,20,6,False
7262,7.4,28,120,20,9,False
7263,7.4,28,120,20,12,True
7264,7.4,28,150,20,3,False
7265,7.4,28,150,20,6,False
7266,7.4,28,150,20,9,False
7267,7.4,28,150,20,12,False
7268,7.4,28,180,20,3,False
7269,7.4,28,180,20,6,False
7270,7.4,28,180,20,9,False
7271,7.4,28,180,20,12,True
7272,7.4,28,210,20,3,False
7273,7.4,28,210,20,6,False
7274,7.4,28,210,20,9,False
7275,7.4,28,210,20,12,False
7276,7.4,28,240,20,3,False
7277,7.4,28,240,20,6,False
7278,7.4,28,240,20,9,False
7279,7.4,28,240,20,12,False
7280,7.4,28,270,20,3,False
7281,7.4,28,270,20,6,False
7282,7.4,28,270,20,9,False
7283,7.4,28,270,20,12,False
7284,7.4,28,300,20,3,False
7285,7.4,28,300,20,6,False
7286,7.4,28,300,20,9,False
7287,7.4,28,300,20,12,False
7288,7.4,28,330,20,3,False
7289,7.4,28,330,20,6,False
7290,7.4,28,330,20,9,False
7291,7.4,28,330,20,12,True
7292,7.4,28,360,20,3,False
7293,7.4,28,360,20,6,False
7294,7.4,28,360,20,9,False
7295,7.4,28,360,20,12,False
7296,7.6000000000000005,7,30,20,3,False
7297,7.6000000000000005,7,30,20,6,False
7298,7.6000000000000005,7,30,20,9,False
7299,7.6000000000000005,7,30,20,12,False
7300,7.6000000000000005,7,60,20,3,True
7301,7.6000000000000005,7,60,20,6,False
7302,7.6000000000000005,7,60,20,9,False
7303,7.6000000000000005,7,60,20,12,True
7304,7.6000000000000005,7,90,20,3,False
7305,7.6000000000000005,7,90,20,6,False
7306,7.6000000000000005,7,90,20,9,False
7307,7.6000000000000005,7,90,20,12,True
7308,7.6000000000000005,7,120,20,3,False
7309,7.6000000000000005,7,120,20,6,False
7310,7.6000000000000005,7,120,20,9,False
7311,7.6000000000000005,7,120,20,12,False
7312,7.6000000000000005,7,150,20,3,False
7313,7.6000000000000005,7,150,20,6,False
7314,7.6000000000000005,7,150,20,9,False
7315,7.6000000000000005,7,150,20,12,False
7316,7.6000000000000005,7,180,20,3,False
7317,7.6000000000000005,7,180,20,6,False
7318,7.6000000000000005,7,180,20,9,False
7319,7.6000000000000005,7,180,20,12,False
7320,7.6000000000000005,7,210,20,3,False
7321,7.6000000000000005,7,210,20,6,False
7322,7.6000000000000005,7,210,20,9,False
7323,7.6000000000000005,7,210,20,12,True
7324,7.6000000000000005,7,240,20,3,False
7325,7.6000000000000005,7,240,20,6,False
7326,7.6000000000000005,7,240,20,9,False
7327,7.6000000000000005,7,240,20,12,True
7328,7.6000000000000005,7,270,20,3,False
7329,7.6000000000000005,7,270,20,6,False
7330,7.6000000000000005,7,270,20,9,False
7331,7.6000000000000005,7,270,20,12,True
7332,7.6000000000000005,7,300,20,3,False
7333,7.6000000000000005,7,300,20,6,False
7334,7.6000000000000005,7,300,20,9,False
7335,7.6000000000000005,7,300,20,12,True
7336,7.6000000000000005,7,330,20,3,False
7337,7.6000000000000005,7,330,20,6,True
7338,7.6000000000000005,7,330,20,9,False
7339,7.6000000000000005,7,330,20,12,False
7340,7.6000000000000005,7,360,20,3,False
7341,7.6000000000000005,7,360,20,6,False
7342,7.6000000000000005,7,360,20,9,False
7343,7.6000000000000005,7,360,20,12,False
7344,7.6000000000000005,14,30,20,3,False
7345,7.6000000000000005,14,30,20,6,False
7346,7.6000000000000005,14,30,20,9,False
7347,7.6000000000000005,14,30,20,12,False
7348,7.6000000000000005,14,60,20,3,False
7349,7.6000000000000005,14,60,20,6,False
7350,7.6000000000000005,14,60,20,9,False
7351,7.6000000000000005,14,60,20,12,False
7352,7.6000000000000005,14,90,20,3,False
7353,7.6000000000000005,14,90,20,6,False
7354,7.6000000000000005,14,90,20,9,False
7355,7.6000000000000005,14,90,20,12,False
7356,7.6000000000000005,14,120,20,3,False
7357,7.6000000000000005,14,120,20,6,True
7358,7.6000000000000005,14,120,20,9,False
7359,7.6000000000000005,14,120,20,12,False
7360,7.6000000000000005,14,150,20,3,False
7361,7.6000000000000005,14,150,20,6,False
7362,7.6000000000000005,14,150,20,9,False
7363,7.6000000000000005,14,150,20,12,True
7364,7.6000000000000005,14,180,20,3,True
7365,7.6000000000000005,14,180,20,6,False
7366,7.6000000000000005,14,180,20,9,False
7367,7.6000000000000005,14,180,20,12,False
7368,7.6000000000000005,14,210,20,3,False
7369,7.6000000000000005,14,210,20,6,False
7370,7.6000000000000005,14,210,20,9,False
7371,7.6000000000000005,14,210,20,12,True
7372,7.6000000000000005,14,240,20,3,True
7373,7.6000000000000005,14,240,20,6,False
7374,7.6000000000000005,14,240,20,9,False
7375,7.6000000000000005,14,240,20,12,False
7376,7.6000000000000005,14,270,20,3,False
7377,7.6000000000000005,14,270,20,6,False
7378,7.6000000000000005,14,270,20,9,False
7379,7.6000000000000005,14,270,20,12,False
7380,7.6000000000000005,14,300,20,3,False
7381,7.6000000000000005,14,300,20,6,False
7382,7.6000000000000005,14,300,20,9,True
7383,7.6000000000000005,14,300,20,12,True
7384,7.6000000000000005,14,330,20,3,False
7385,7.6000000000000005,14,330,20,6,False
7386,7.6000000000000005,14,330,20,9,True
7387,7.6000000000000005,14,330,20,12,False
7388,7.6000000000000005,14,360,20,3,False
7389,7.6000000000000005,14,360,20,6,False
7390,7.6000000000000005,14,360,20,9,False
7391,7.6000000000000005,14,360,20,12,True
7392,7.6000000000000005,21,30,20,3,False
7393,7.6000000000000005,21,30,20,6,False
7394,7.6000000000000005,21,30,20,9,False
7395,7.6000000000000005,21,30,20,12,False
7396,7.6000000000000005,21,60,20,3,False
7397,7.6000000000000005,21,60,20,6,False
7398,7.6000000000000005,21,60,20,9,False
7399,7.6000000000000005,21,60,20,12,True
7400,7.6000000000000005,21,90,20,3,False
7401,7.6000000000000005,21,90,20,6,False
7402,7.6000000000000005,21,90,20,9,False
7403,7.6000000000000005,21,90,20,12,False
7404,7.6000000000000005,21,120,20,3,False
7405,7.6000000000000005,21,120,20,6,False
7406,7.6000000000000005,21,120,20,9,False
7407,7.6000000000000005,21,120,20,12,False
7408,7.6000000000000005,21,150,20,3,False
7409,7.6000000000000005,21,150,20,6,False
7410,7.6000000000000005,21,150,20,9,False
7411,7.6000000000000005,21,150,20,12,False
7412,7.6000000000000005,21,180,20,3,False
7413,7.6000000000000005,21,180,20,6,False
7414,7.6000000000000005,21,180,20,9,False
7415,7.6000000000000005,21,180,20,12,False
7416,7.6000000000000005,21,210,20,3,False
7417,7.6000000000000005,21,210,20,6,False
7418,7.6000000000000005,21,210,20,9,False
7419,7.6000000000000005,21,210,20,12,False
7420,7.6000000000000005,21,240,20,3,False
7421,7.6000000000000005,21,240,20,6,False
7422,7.6000000000000005,21,240,20,9,False
7423,7.6000000000000005,21,240,20,12,False
7424,7.6000000000000005,21,270,20,3,False
7425,7.6000000000000005,21,270,20,6,False
7426,7.6000000000000005,21,270,20,9,False
7427,7.6000000000000005,21,270,20,12,False
7428,7.6000000000000005,21,300,20,3,False
7429,7.6000000000000005,21,300,20,6,False
7430,7.6000000000000005,21,300,20,9,False
7431,7.6000000000000005,21,300,20,12,False
7432,7.6000000000000005,21,330,20,3,True
7433,7.6000000000000005,21,330,20,6,True
7434,7.6000000000000005,21,330,20,9,False
7435,7.6000000000000005,21,330,20,12,False
7436,7.6000000000000005,21,360,20,3,False
7437,7.6000000000000005,21,360,20,6,False
7438,7.6000000000000005,21,360,20,9,False
7439,7.6000000000000005,21,360,20,12,False
7440,7.6000000000000005,28,30,20,3,False
7441,7.6000000000000005,28,30,20,6,False
7442,7.6000000000000005,28,30,20,9,False
7443,7.6000000000000005,28,30,20,12,False
7444,7.6000000000000005,28,60,20,3,False
7445,7.6000000000000005,28,60,20,6,False
7446,7.6000000000000005,28,60,20,9,False
7447,7.6000000000000005,28,60,20,12,False
7448,7.6000000000000005,28,90,20,3,False
7449,7.6000000000000005,28,90,20,6,False
7450,7.6000000000000005,28,90,20,9,False
7451,7.6000000000000005,28,90,20,12,False
7452,7.6000000000000005,28,120,20,3,False
7453,7.6000000000000005,28,120,20,6,False
7454,7.6000000000000005,28,120,20,9,False
7455,7.6000000000000005,28,120,20,12,False
7456,7.6000000000000005,28,150,20,3,False
7457,7.6000000000000005,28,150,20,6,False
7458,7.6000000000000005,28,150,20,9,False
7459,7.6000000000000005,28,150,20,12,False
7460,7.6000000000000005,28,180,20,3,False
7461,7.6000000000000005,28,180,20,6,False
7462,7.6000000000000005,28,180,20,9,False
7463,7.6000000000000005,28,180,20,12,False
7464,7.6000000000000005,28,210,20,3,False
7465,7.6000000000000005,28,210,20,6,False
7466,7.6000000000000005,28,210,20,9,True
7467,7.6000000000000005,28,210,20,12,False
7468,7.6000000000000005,28,240,20,3,False
7469,7.6000000000000005,28,240,20,6,False
7470,7.6000000000000005,28,240,20,9,False
7471,7.6000000000000005,28,240,20,12,True
7472,7.6000000000000005,28,270,20,3,False
7473,7.6000000000000005,28,270,20,6,False
7474,7.6000000000000005,28,270,20,9,False
7475,7.6000000000000005,28,270,20,12,False
7476,7.6000000000000005,28,300,20,3,False
7477,7.6000000000000005,28,300,20,6,False
7478,7.6000000000000005,28,300,20,9,False
7479,7.6000000000000005,28,300,20,12,False
7480,7.6000000000000005,28,330,20,3,False
7481,7.6000000000000005,28,330,20,6,False
7482,7.6000000000000005,28,330,20,9,False
7483,7.6000000000000005,28,330,20,12,False
7484,7.6000000000000005,28,360,20,3,False
7485,7.6000000000000005,28,360,20,6,False
7486,7.6000000000000005,28,360,20,9,False
7487,7.6000000000000005,28,360,20,12,False
7488,7.800000000000001,7,30,20,3,False
7489,7.800000000000001,7,30,20,6,False
7490,7.800000000000001,7,30,20,9,False
7491,7.800000000000001,7,30,20,12,True
7492,7.800000000000001,7,60,20,3,False
7493,7.800000000000001,7,60,20,6,False
7494,7.800000000000001,7,60,20,9,False
7495,7.800000000000001,7,60,20,12,False
7496,7.800000000000001,7,90,20,3,False
7497,7.800000000000001,7,90,20,6,False
7498,7.800000000000001,7,90,20,9,False
7499,7.800000000000001,7,90,20,12,False
7500,7.800000000000001,7,120,20,3,False
7501,7.800000000000001,7,120,20,6,False
7502,7.800000000000001,7,120,20,9,False
7503,7.800000000000001,7,120,20,12,False
7504,7.800000000000001,7,150,20,3,False
7505,7.800000000000001,7,150,20,6,False
7506,7.800000000000001,7,150,20,9,False
7507,7.800000000000001,7,150,20,12,False
7508,7.800000000000001,7,180,20,3,False
7509,7.800000000000001,7,180,20,6,False
7510,7.800000000000001,7,180,20,9,False
7511,7.800000000000001,7,180,20,12,False
7512,7.800000000000001,7,210,20,3,False
7513,7.800000000000001,7,210,20,6,False
7514,7.800000000000001,7,210,20,9,False
7515,7.800000000000001,7,210,20,12,False
7516,7.800000000000001,7,240,20,3,False
7517,7.800000000000001,7,240,20,6,False
7518,7.800000000000001,7,240,20,9,False
7519,7.800000000000001,7,240,20,12,False
7520,7.800000000000001,7,270,20,3,False
7521,7.800000000000001,7,270,20,6,False
7522,7.800000000000001,7,270,20,9,False
7523,7.800000000000001,7,270,20,12,False
7524,7.800000000000001,7,300,20,3,False
7525,7.800000000000001,7,300,20,6,False
7526,7.800000000000001,7,300,20,9,False
7527,7.800000000000001,7,300,20,12,False
7528,7.800000000000001,7,330,20,3,False
7529,7.800000000000001,7,330,20,6,False
7530,7.800000000000001,7,330,20,9,False
7531,7.800000000000001,7,330,20,12,False
7532,7.800000000000001,7,360,20,3,True
7533,7.800000000000001,7,360,20,6,False
7534,7.800000000000001,7,360,20,9,False
7535,7.800000000000001,7,360,20,12,True
7536,7.800000000000001,14,30,20,3,False
7537,7.800000000000001,14,30,20,6,False
7538,7.800000000000001,14,30,20,9,False
7539,7.800000000000001,14,30,20,12,False
7540,7.800000000000001,14,60,20,3,False
7541,7.800000000000001,14,60,20,6,False
7542,7.800000000000001,14,60,20,9,False
7543,7.800000000000001,14,60,20,12,False
7544,7.800000000000001,14,90,20,3,False
7545,7.800000000000001,14,90,20,6,False
7546,7.800000000000001,14,90,20,9,False
7547,7.800000000000001,14,90,20,12,False
7548,7.800000000000001,14,120,20,3,False
7549,7.800000000000001,14,120,20,6,False
7550,7.800000000000001,14,120,20,9,False
7551,7.800000000000001,14,120,20,12,False
7552,7.800000000000001,14,150,20,3,False
7553,7.800000000000001,14,150,20,6,False
7554,7.800000000000001,14,150,20,9,True
7555,7.800000000000001,14,150,20,12,False
7556,7.800000000000001,14,180,20,3,False
7557,7.800000000000001,14,180,20,6,False
7558,7.800000000000001,14,180,20,9,True
7559,7.800000000000001,14,180,20,12,False
7560,7.800000000000001,14,210,20,3,False
7561,7.800000000000001,14,210,20,6,False
7562,7.800000000000001,14,210,20,9,True
7563,7.800000000000001,14,210,20,12,True
7564,7.800000000000001,14,240,20,3,True
7565,7.800000000000001,14,240,20,6,False
7566,7.800000000000001,14,240,20,9,False
7567,7.800000000000001,14,240,20,12,True
7568,7.800000000000001,14,270,20,3,False
7569,7.800000000000001,14,270,20,6,False
7570,7.800000000000001,14,270,20,9,False
7571,7.800000000000001,14,270,20,12,False
7572,7.800000000000001,14,300,20,3,False
7573,7.800000000000001,14,300,20,6,False
7574,7.800000000000001,14,300,20,9,False
7575,7.800000000000001,14,300,20,12,False
7576,7.800000000000001,14,330,20,3,False
7577,7.800000000000001,14,330,20,6,True
7578,7.800000000000001,14,330,20,9,False
7579,7.800000000000001,14,330,20,12,True
7580,7.800000000000001,14,360,20,3,False
7581,7.800000000000001,14,360,20,6,False
7582,7.800000000000001,14,360,20,9,False
7583,7.800000000000001,14,360,20,12,False
7584,7.800000000000001,21,30,20,3,False
7585,7.800000000000001,21,30,20,6,False
7586,7.800000000000001,21,30,20,9,False
7587,7.800000000000001,21,30,20,12,False
7588,7.800000000000001,21,60,20,3,False
7589,7.800000000000001,21,60,20,6,False
7590,7.800000000000001,21,60,20,9,True
7591,7.800000000000001,21,60,20,12,False
7592,7.800000000000001,21,90,20,3,False
7593,7.800000000000001,21,90,20,6,False
7594,7.800000000000001,21,90,20,9,False
7595,7.800000000000001,21,90,20,12,False
7596,7.800000000000001,21,120,20,3,False
7597,7.800000000000001,21,120,20,6,False
7598,7.800000000000001,21,120,20,9,False
7599,7.800000000000001,21,120,20,12,True
7600,7.800000000000001,21,150,20,3,False
7601,7.800000000000001,21,150,20,6,False
7602,7.800000000000001,21,150,20,9,True
7603,7.800000000000001,21,150,20,12,False
7604,7.800000000000001,21,180,20,3,False
7605,7.800000000000001,21,180,20,6,False
7606,7.800000000000001,21,180,20,9,False
7607,7.800000000000001,21,180,20,12,False
7608,7.800000000000001,21,210,20,3,False
7609,7.800000000000001,21,210,20,6,False
7610,7.800000000000001,21,210,20,9,False
7611,7.800000000000001,21,210,20,12,False
7612,7.800000000000001,21,240,20,3,False
7613,7.800000000000001,21,240,20,6,False
7614,7.800000000000001,21,240,20,9,False
7615,7.800000000000001,21,240,20,12,False
7616,7.800000000000001,21,270,20,3,False
7617,7.800000000000001,21,270,20,6,False
7618,7.800000000000001,21,270,20,9,False
7619,7.800000000000001,21,270,20,12,False
7620,7.800000000000001,21,300,20,3,False
7621,7.800000000000001,21,300,20,6,True
7622,7.800000000000001,21,300,20,9,False
7623,7.800000000000001,21,300,20,12,True
7624,7.800000000000001,21,330,20,3,False
7625,7.800000000000001,21,330,20,6,False
7626,7.800000000000001,21,330,20,9,False
7627,7.800000000000001,21,330,20,12,False
7628,7.800000000000001,21,360,20,3,False
7629,7.800000000000001,21,360,20,6,False
7630,7.800000000000001,21,360,20,9,False
7631,7.800000000000001,21,360,20,12,False
7632,7.800000000000001,28,30,20,3,True
7633,7.800000000000001,28,30,20,6,False
7634,7.800000000000001,28,30,20,9,False
7635,7.800000000000001,28,30,20,12,False
7636,7.800000000000001,28,60,20,3,False
7637,7.800000000000001,28,60,20,6,False
7638,7.800000000000001,28,60,20,9,False
7639,7.800000000000001,28,60,20,12,False
7640,7.800000000000001,28,90,20,3,False
7641,7.800000000000001,28,90,20,6,False
7642,7.800000000000001,28,90,20,9,False
7643,7.800000000000001,28,90,20,12,False
7644,7.800000000000001,28,120,20,3,False
7645,7.800000000000001,28,120,20,6,False
7646,7.800000000000001,28,120,20,9,False
7647,7.800000000000001,28,120,20,12,False
7648,7.800000000000001,28,150,20,3,False
7649,7.800000000000001,28,150,20,6,False
7650,7.800000000000001,28,150,20,9,False
7651,7.800000000000001,28,150,20,12,False
7652,7.800000000000001,28,180,20,3,False
7653,7.800000000000001,28,180,20,6,False
7654,7.800000000000001,28,180,20,9,False
7655,7.800000000000001,28,180,20,12,False
7656,7.800000000000001,28,210,20,3,False
7657,7.800000000000001,28,210,20,6,False
7658,7.800000000000001,28,210,20,9,False
7659,7.800000000000001,28,210,20,12,False
7660,7.800000000000001,28,240,20,3,False
7661,7.800000000000001,28,240,20,6,False
7662,7.800000000000001,28,240,20,9,False
7663,7.800000000000001,28,240,20,12,False
7664,7.800000000000001,28,270,20,3,False
7665,7.800000000000001,28,270,20,6,False
7666,7.800000000000001,28,270,20,9,False
7667,7.800000000000001,28,270,20,12,False
7668,7.800000000000001,28,300,20,3,False
7669,7.800000000000001,28,300,20,6,False
7670,7.800000000000001,28,300,20,9,False
7671,7.800000000000001,28,300,20,12,False
7672,7.800000000000001,28,330,20,3,False
7673,7.800000000000001,28,330,20,6,False
7674,7.800000000000001,28,330,20,9,False
7675,7.800000000000001,28,330,20,12,True
7676,7.800000000000001,28,360,20,3,False
7677,7.800000000000001,28,360,20,6,False
7678,7.800000000000001,28,360,20,9,False
7679,7.800000000000001,28,360,20,12,False
7680,8.0,7,30,20,3,False
7681,8.0,7,30,20,6,False
7682,8.0,7,30,20,9,False
7683,8.0,7,30,20,12,False
7684,8.0,7,60,20,3,False
7685,8.0,7,60,20,6,False
7686,8.0,7,60,20,9,False
7687,8.0,7,60,20,12,False
7688,8.0,7,90,20,3,False
7689,8.0,7,90,20,6,False
7690,8.0,7,90,20,9,False
7691,8.0,7,90,20,12,True
7692,8.0,7,120,20,3,True
7693,8.0,7,120,20,6,False
7694,8.0,7,120,20,9,False
7695,8.0,7,120,20,12,False
7696,8.0,7,150,20,3,False
7697,8.0,7,150,20,6,False
7698,8.0,7,150,20,9,False
7699,8.0,7,150,20,12,False
7700,8.0,7,180,20,3,False
7701,8.0,7,180,20,6,False
7702,8.0,7,180,20,9,False
7703,8.0,7,180,20,12,False
7704,8.0,7,210,20,3,False
7705,8.0,7,210,20,6,False
7706,8.0,7,210,20,9,False
7707,8.0,7,210,20,12,False
7708,8.0,7,240,20,3,False
7709,8.0,7,240,20,6,False
7710,8.0,7,240,20,9,False
7711,8.0,7,240,20,12,False
7712,8.0,7,270,20,3,False
7713,8.0,7,270,20,6,False
7714,8.0,7,270,20,9,False
7715,8.0,7,270,20,12,False
7716,8.0,7,300,20,3,False
7717,8.0,7,300,20,6,False
7718,8.0,7,300,20,9,False
7719,8.0,7,300,20,12,False
7720,8.0,7,330,20,3,False
7721,8.0,7,330,20,6,False
7722,8.0,7,330,20,9,True
7723,8.0,7,330,20,12,False
7724,8.0,7,360,20,3,False
7725,8.0,7,360,20,6,False
7726,8.0,7,360,20,9,False
7727,8.0,7,360,20,12,False
7728,8.0,14,30,20,3,True
7729,8.0,14,30,20,6,False
7730,8.0,14,30,20,9,False
7731,8.0,14,30,20,12,True
7732,8.0,14,60,20,3,False
7733,8.0,14,60,20,6,False
7734,8.0,14,60,20,9,True
7735,8.0,14,60,20,12,False
7736,8.0,14,90,20,3,False
7737,8.0,14,90,20,6,False
7738,8.0,14,90,20,9,False
7739,8.0,14,90,20,12,True
7740,8.0,14,120,20,3,False
7741,8.0,14,120,20,6,False
7742,8.0,14,120,20,9,False
7743,8.0,14,120,20,12,False
7744,8.0,14,150,20,3,False
7745,8.0,14,150,20,6,False
7746,8.0,14,150,20,9,False
7747,8.0,14,150,20,12,False
7748,8.0,14,180,20,3,False
7749,8.0,14,180,20,6,False
7750,8.0,14,180,20,9,False
7751,8.0,14,180,20,12,False
7752,8.0,14,210,20,3,False
7753,8.0,14,210,20,6,False
7754,8.0,14,210,20,9,False
7755,8.0,14,210,20,12,False
